profile,record_type,namespace,namespace_for_id,field_id,ui_info_group,ui_path,ui_field_label,xml_path,xml_field_name,data_type,required,repeats,group_repeats,data_source,option_list_values,diff info
anthro_2_1_2,citation,ns2:citations_common,ns2:citations_common,citations_common.termVolume,Citation Information,Term,Volume,citationTermGroupList > citationTermGroup,termVolume,string,n,n,y,"",""
anthro_4_0_0,citation,ns2:citations_common,ns2:citations_common,citations_common.termVolume,Citation Information,Term,Term volume,citationTermGroupList > citationTermGroup,termVolume,string,n,n,y,"",""
anthro_2_1_2,citation,ns2:citations_common,ns2:citations_common,citations_common.termIssue,Citation Information,Term,Issue,citationTermGroupList > citationTermGroup,termIssue,string,n,n,y,"",""
anthro_4_0_0,citation,ns2:citations_common,ns2:citations_common,citations_common.termIssue,Citation Information,Term,Term issue,citationTermGroupList > citationTermGroup,termIssue,string,n,n,y,"",""
anthro_2_1_2,citation,ns2:citations_common,ns2:citations_common,citations_common.termSource,Citation Information,Term > Source,Source name,citationTermGroupList > citationTermGroup,termSource,string,n,n,y,authority: citation/local; authority: citation/worldcat,""
anthro_4_0_0,citation,ns2:citations_common,ns2:citations_common,citations_common.termSource,Citation Information,Term > Source,Term source name,citationTermGroupList > citationTermGroup,termSource,string,n,n,y,authority: citation/local; authority: citation/worldcat,""
anthro_2_1_2,citation,ns2:citations_common,ns2:citations_common,citations_common.termSourceDetail,Citation Information,Term > Source,Detail,citationTermGroupList > citationTermGroup,termSourceDetail,string,n,n,y,"",""
anthro_4_0_0,citation,ns2:citations_common,ns2:citations_common,citations_common.termSourceDetail,Citation Information,Term > Source,Term source detail,citationTermGroupList > citationTermGroup,termSourceDetail,string,n,n,y,"",""
anthro_2_1_2,citation,ns2:citations_common,ns2:citations_common,citations_common.termSourceID,Citation Information,Term > Source,ID,citationTermGroupList > citationTermGroup,termSourceID,string,n,n,y,"",""
anthro_4_0_0,citation,ns2:citations_common,ns2:citations_common,citations_common.termSourceID,Citation Information,Term > Source,Term source ID,citationTermGroupList > citationTermGroup,termSourceID,string,n,n,y,"",""
anthro_2_1_2,citation,ns2:citations_common,ns2:citations_common,citations_common.termSourceNote,Citation Information,Term > Source,Note,citationTermGroupList > citationTermGroup,termSourceNote,string,n,n,y,"",""
anthro_4_0_0,citation,ns2:citations_common,ns2:citations_common,citations_common.termSourceNote,Citation Information,Term > Source,Term source note,citationTermGroupList > citationTermGroup,termSourceNote,string,n,n,y,"",""
anthro_2_1_2,citation,ns2:citations_common,ns2:citations_common,citations_common.publisher,Citation Information,Publication,Publisher,citationPublicationInfoGroupList > citationPublicationInfoGroup,publisher,string,n,n,y,authority: organization/local,""
anthro_4_0_0,citation,ns2:citations_common,ns2:citations_common,citations_common.publisher,Citation Information,Publication,Publisher,citationPublicationInfoGroupList > citationPublicationInfoGroup,publisher,string,n,n,y,authority: organization/local,""
anthro_2_1_2,citation,ns2:citations_common,ns2:citations_common,citations_common.publicationPlace,Citation Information,Publication,Publication place,citationPublicationInfoGroupList > citationPublicationInfoGroup,publicationPlace,string,n,n,y,authority: place/local; authority: place/tgn,""
anthro_4_0_0,citation,ns2:citations_common,ns2:citations_common,citations_common.publicationPlace,Citation Information,Publication,Publication place,citationPublicationInfoGroupList > citationPublicationInfoGroup,publicationPlace,string,n,n,y,authority: place/local; authority: place/tgn,""
anthro_2_1_2,citation,ns2:citations_common,ns2:citations_common,citations_common.edition,Citation Information,Publication,Edition,citationPublicationInfoGroupList > citationPublicationInfoGroup,edition,string,n,n,y,"",""
anthro_4_0_0,citation,ns2:citations_common,ns2:citations_common,citations_common.edition,Citation Information,Publication,Publication edition,citationPublicationInfoGroupList > citationPublicationInfoGroup,edition,string,n,n,y,"",""
anthro_2_1_2,citation,ns2:citations_common,ns2:citations_common,citations_common.pages,Citation Information,Publication,Page(s),citationPublicationInfoGroupList > citationPublicationInfoGroup,pages,string,n,n,y,"",""
anthro_4_0_0,citation,ns2:citations_common,ns2:citations_common,citations_common.pages,Citation Information,Publication,Publication page(s),citationPublicationInfoGroupList > citationPublicationInfoGroup,pages,string,n,n,y,"",""
anthro_2_1_2,citation,ns2:citations_common,ns2:citations_common,citations_common.agent,Citation Information,Agent,Agent name,citationAgentInfoGroupList > citationAgentInfoGroup,agent,string,n,n,y,authority: person/local; authority: person/ulan; authority: organization/local,""
anthro_4_0_0,citation,ns2:citations_common,ns2:citations_common,citations_common.agent,Citation Information,Agent,Agent name,citationAgentInfoGroupList > citationAgentInfoGroup,agent,string,n,n,y,authority: person/local; authority: person/ulan; authority: organization/local,""
anthro_2_1_2,citation,ns2:citations_common,ns2:citations_common,citations_common.role,Citation Information,Agent,Agent role,citationAgentInfoGroupList > citationAgentInfoGroup,role,string,n,n,y,vocabulary: agentinfotype,""
anthro_4_0_0,citation,ns2:citations_common,ns2:citations_common,citations_common.role,Citation Information,Agent,Agent role,citationAgentInfoGroupList > citationAgentInfoGroup,role,string,n,n,y,vocabulary: agentinfotype,""
anthro_2_1_2,citation,ns2:citations_common,ns2:citations_common,citations_common.note,Citation Information,Agent,Note,citationAgentInfoGroupList > citationAgentInfoGroup,note,string,n,n,y,"",""
anthro_4_0_0,citation,ns2:citations_common,ns2:citations_common,citations_common.note,Citation Information,Agent,Agent note,citationAgentInfoGroupList > citationAgentInfoGroup,note,string,n,n,y,"",""
anthro_2_1_2,citation,ns2:citations_common,ns2:citations_common,citations_common.citationNote,Citation Information,"",Citation note,"",citationNote,string,n,n,n/a,"",""
anthro_4_0_0,citation,ns2:citations_common,ns2:citations_common,citations_common.citationNote,Citation Information,"",Note,"",citationNote,string,n,n,n/a,"",""
anthro_2_1_2,citation,ns2:citations_common,ns2:citations_common,citations_common.resourceIdent,Citation Information,Resource identifier,Identifier,citationResourceIdentGroupList > citationResourceIdentGroup,resourceIdent,string,n,n,y,"",""
anthro_4_0_0,citation,ns2:citations_common,ns2:citations_common,citations_common.resourceIdent,Citation Information,Resource identifier,Resource identifier,citationResourceIdentGroupList > citationResourceIdentGroup,resourceIdent,string,n,n,y,"",""
anthro_2_1_2,citation,ns2:citations_common,ns2:citations_common,citations_common.type,Citation Information,Resource identifier,Resource identifier type,citationResourceIdentGroupList > citationResourceIdentGroup,type,string,n,n,y,vocabulary: resourceidtype,""
anthro_4_0_0,citation,ns2:citations_common,ns2:citations_common,citations_common.type,Citation Information,Resource identifier,Resource identifier type,citationResourceIdentGroupList > citationResourceIdentGroup,type,string,n,n,y,vocabulary: resourceidtype,""
anthro_2_1_2,citation,ns2:citations_common,ns2:citations_common,citations_common.relatedTerm,Citation Information,Related term,Related term,citationRelatedTermsGroupList > citationRelatedTermsGroup,relatedTerm,string,n,n,y,authority: concept/associated; authority: concept/activity; authority: concept/material,""
anthro_4_0_0,citation,ns2:citations_common,ns2:citations_common,citations_common.relatedTerm,Citation Information,Related term,Related term,citationRelatedTermsGroupList > citationRelatedTermsGroup,relatedTerm,string,n,n,y,authority: concept/associated; authority: concept/activity; authority: concept/material,""
anthro_2_1_2,citation,ns2:citations_common,ns2:citations_common,citations_common.relationType,Citation Information,Related term,Related term type,citationRelatedTermsGroupList > citationRelatedTermsGroup,relationType,string,n,n,y,vocabulary: relationtypetype,""
anthro_4_0_0,citation,ns2:citations_common,ns2:citations_common,citations_common.relationType,Citation Information,Related term,Related term type,citationRelatedTermsGroupList > citationRelatedTermsGroup,relationType,string,n,n,y,vocabulary: relationtypetype,""
anthro_2_1_2,citation,ns2:citations_common,ext.structuredDate,ext.structuredDate.dateDisplayDate,Citation Information,Publication > Publication date,"",citationPublicationInfoGroupList > citationPublicationInfoGroup > publicationDate,dateDisplayDate,string,n,n,as part of larger repeating group,"",""
anthro_4_0_0,citation,ns2:citations_common,ext.structuredDate,ext.structuredDate.dateDisplayDate,Citation Information,Publication > Publication date,Display date,citationPublicationInfoGroupList > citationPublicationInfoGroup > publicationDate,dateDisplayDate,string,n,n,as part of larger repeating group,"",""
anthro_2_1_2,citation,ns2:citations_common,ext.structuredDate,ext.structuredDate.dateAssociation,Citation Information,Publication > Publication date,Association,citationPublicationInfoGroupList > citationPublicationInfoGroup > publicationDate,dateAssociation,string,n,n,as part of larger repeating group,"",""
anthro_4_0_0,citation,ns2:citations_common,ext.structuredDate,ext.structuredDate.dateAssociation,Citation Information,Publication > Publication date,Association,citationPublicationInfoGroupList > citationPublicationInfoGroup > publicationDate,dateAssociation,string,n,n,as part of larger repeating group,"",""
anthro_2_1_2,citation,ns2:citations_common,ext.structuredDate,ext.structuredDate.datePeriod,Citation Information,Publication > Publication date,Period,citationPublicationInfoGroupList > citationPublicationInfoGroup > publicationDate,datePeriod,string,n,n,as part of larger repeating group,"",""
anthro_4_0_0,citation,ns2:citations_common,ext.structuredDate,ext.structuredDate.datePeriod,Citation Information,Publication > Publication date,Period,citationPublicationInfoGroupList > citationPublicationInfoGroup > publicationDate,datePeriod,string,n,n,as part of larger repeating group,"",""
anthro_2_1_2,citation,ns2:citations_common,ext.structuredDate,ext.structuredDate.dateNote,Citation Information,Publication > Publication date,Note,citationPublicationInfoGroupList > citationPublicationInfoGroup > publicationDate,dateNote,string,n,n,as part of larger repeating group,"",""
anthro_4_0_0,citation,ns2:citations_common,ext.structuredDate,ext.structuredDate.dateNote,Citation Information,Publication > Publication date,Note,citationPublicationInfoGroupList > citationPublicationInfoGroup > publicationDate,dateNote,string,n,n,as part of larger repeating group,"",""
anthro_2_1_2,citation,ns2:citations_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleCertainty,Citation Information,Publication > Publication date,Earliest/single date certainty,citationPublicationInfoGroupList > citationPublicationInfoGroup > publicationDate,dateEarliestSingleCertainty,string,n,n,as part of larger repeating group,vocabulary: datecertainty,""
anthro_4_0_0,citation,ns2:citations_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleCertainty,Citation Information,Publication > Publication date,Earliest/single certainty,citationPublicationInfoGroupList > citationPublicationInfoGroup > publicationDate,dateEarliestSingleCertainty,string,n,n,as part of larger repeating group,vocabulary: datecertainty,""
anthro_2_1_2,citation,ns2:citations_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleDay,Citation Information,Publication > Publication date,Earliest/Single day,citationPublicationInfoGroupList > citationPublicationInfoGroup > publicationDate,dateEarliestSingleDay,integer,n,n,as part of larger repeating group,"",""
anthro_4_0_0,citation,ns2:citations_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleDay,Citation Information,Publication > Publication date,Earliest/single day,citationPublicationInfoGroupList > citationPublicationInfoGroup > publicationDate,dateEarliestSingleDay,integer,n,n,as part of larger repeating group,"",""
anthro_2_1_2,citation,ns2:citations_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleEra,Citation Information,Publication > Publication date,Earliest/single date era,citationPublicationInfoGroupList > citationPublicationInfoGroup > publicationDate,dateEarliestSingleEra,string,n,n,as part of larger repeating group,vocabulary: dateera,""
anthro_4_0_0,citation,ns2:citations_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleEra,Citation Information,Publication > Publication date,Earliest/single era,citationPublicationInfoGroupList > citationPublicationInfoGroup > publicationDate,dateEarliestSingleEra,string,n,n,as part of larger repeating group,vocabulary: dateera,""
anthro_2_1_2,citation,ns2:citations_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleMonth,Citation Information,Publication > Publication date,Earliest/Single month,citationPublicationInfoGroupList > citationPublicationInfoGroup > publicationDate,dateEarliestSingleMonth,integer,n,n,as part of larger repeating group,"",""
anthro_4_0_0,citation,ns2:citations_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleMonth,Citation Information,Publication > Publication date,Earliest/single month,citationPublicationInfoGroupList > citationPublicationInfoGroup > publicationDate,dateEarliestSingleMonth,integer,n,n,as part of larger repeating group,"",""
anthro_2_1_2,citation,ns2:citations_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleQualifierUnit,Citation Information,Publication > Publication date,Earliest/single date qualifier unit,citationPublicationInfoGroupList > citationPublicationInfoGroup > publicationDate,dateEarliestSingleQualifierUnit,string,n,n,as part of larger repeating group,vocabulary: datequalifier,""
anthro_4_0_0,citation,ns2:citations_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleQualifierUnit,Citation Information,Publication > Publication date,Earliest/single qualifier unit,citationPublicationInfoGroupList > citationPublicationInfoGroup > publicationDate,dateEarliestSingleQualifierUnit,string,n,n,as part of larger repeating group,vocabulary: datequalifier,""
anthro_2_1_2,citation,ns2:citations_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleQualifierValue,Citation Information,Publication > Publication date,Earliest/Single value,citationPublicationInfoGroupList > citationPublicationInfoGroup > publicationDate,dateEarliestSingleQualifierValue,integer,n,n,as part of larger repeating group,"",""
anthro_4_0_0,citation,ns2:citations_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleQualifierValue,Citation Information,Publication > Publication date,Earliest/single qualifier value,citationPublicationInfoGroupList > citationPublicationInfoGroup > publicationDate,dateEarliestSingleQualifierValue,integer,n,n,as part of larger repeating group,"",""
anthro_2_1_2,citation,ns2:citations_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleYear,Citation Information,Publication > Publication date,Earliest/Single year,citationPublicationInfoGroupList > citationPublicationInfoGroup > publicationDate,dateEarliestSingleYear,integer,n,n,as part of larger repeating group,"",""
anthro_4_0_0,citation,ns2:citations_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleYear,Citation Information,Publication > Publication date,Earliest/single year,citationPublicationInfoGroupList > citationPublicationInfoGroup > publicationDate,dateEarliestSingleYear,integer,n,n,as part of larger repeating group,"",""
