profile,record_type,namespace,namespace_for_id,field_id,ui_info_group,ui_path,ui_field_label,xml_path,xml_field_name,data_type,required,repeats,group_repeats,data_source,option_list_values,diff info
fcart_3_0_0,conservation,ns2:conservation_common,ns2:conservation_common,conservation_common.approvedDate,Conservation Treatment Information,"",Approval date,"",approvedDate,date,n,n,n/a,"",""
fcart_2_0_0,conservation,ns2:conservation_common,ns2:conservation_common,conservation_common.treatmentStartDate,Conservation Treatment Information,"",Treatment start date,"",treatmentStartDate,date,n,n,n/a,"",""
fcart_3_0_0,conservation,ns2:conservation_common,ns2:conservation_common,conservation_common.treatmentStartDate,Conservation Treatment Information,"",Treatment start date,"",treatmentStartDate,date,n,n,n/a,"",""
fcart_2_0_0,conservation,ns2:conservation_common,ns2:conservation_common,conservation_common.treatmentEndDate,Conservation Treatment Information,"",Treatment end date,"",treatmentEndDate,date,n,n,n/a,"",""
fcart_3_0_0,conservation,ns2:conservation_common,ns2:conservation_common,conservation_common.treatmentEndDate,Conservation Treatment Information,"",Treatment end date,"",treatmentEndDate,date,n,n,n/a,"",""
fcart_2_0_0,conservation,ns2:conservation_common,ns2:conservation_common,conservation_common.treatmentSummary,Conservation Treatment Information,"",Treatment summary,"",treatmentSummary,string,n,n,n/a,"",""
fcart_3_0_0,conservation,ns2:conservation_common,ns2:conservation_common,conservation_common.treatmentSummary,Conservation Treatment Information,"",Treatment summary,"",treatmentSummary,string,n,n,n/a,"",""
fcart_2_0_0,conservation,ns2:conservation_common,ns2:conservation_common,conservation_common.proposedAnalysis,Object Analysis Information,"",Proposed analysis,"",proposedAnalysis,string,n,n,n/a,"",""
fcart_3_0_0,conservation,ns2:conservation_common,ns2:conservation_common,conservation_common.proposedAnalysis,Object Analysis Information,"",Proposed analysis,"",proposedAnalysis,string,n,n,n/a,"",""
fcart_2_0_0,conservation,ns2:conservation_common,ns2:conservation_common,conservation_common.researcher,Object Analysis Information,"",Analysis researcher,"",researcher,string,n,n,n/a,authority: person/local,""
fcart_3_0_0,conservation,ns2:conservation_common,ns2:conservation_common,conservation_common.researcher,Object Analysis Information,"",Analysis researcher,"",researcher,string,n,n,n/a,authority: person/local,""
fcart_2_0_0,conservation,ns2:conservation_common,ns2:conservation_common,conservation_common.proposedAnalysisDate,Object Analysis Information,"",Analysis proposal date,"",proposedAnalysisDate,date,n,n,n/a,"",""
fcart_3_0_0,conservation,ns2:conservation_common,ns2:conservation_common,conservation_common.proposedAnalysisDate,Object Analysis Information,"",Analysis proposal date,"",proposedAnalysisDate,date,n,n,n/a,"",""
fcart_2_0_0,conservation,ns2:conservation_common,ns2:conservation_common,conservation_common.destAnalysisApprovedDate,Object Analysis Information,Destructive analysis,Destructive analysis approval date,destAnalysisGroupList > destAnalysisGroup,destAnalysisApprovedDate,date,n,n,y,"",""
fcart_3_0_0,conservation,ns2:conservation_common,ns2:conservation_common,conservation_common.destAnalysisApprovedDate,Object Analysis Information,Destructive analysis,Destructive analysis approval date,destAnalysisGroupList > destAnalysisGroup,destAnalysisApprovedDate,date,n,n,y,"",""
fcart_2_0_0,conservation,ns2:conservation_common,ns2:conservation_common,conservation_common.destAnalysisApprovalNote,Object Analysis Information,Destructive analysis,Destructive analysis approval note,destAnalysisGroupList > destAnalysisGroup,destAnalysisApprovalNote,string,n,n,y,"",""
fcart_3_0_0,conservation,ns2:conservation_common,ns2:conservation_common,conservation_common.destAnalysisApprovalNote,Object Analysis Information,Destructive analysis,Destructive analysis approval note,destAnalysisGroupList > destAnalysisGroup,destAnalysisApprovalNote,string,n,n,y,"",""
fcart_2_0_0,conservation,ns2:conservation_common,ns2:conservation_common,conservation_common.sampleBy,Object Analysis Information,Destructive analysis,Destructive analysis sample taken by,destAnalysisGroupList > destAnalysisGroup,sampleBy,string,n,n,y,authority: person/local,""
fcart_3_0_0,conservation,ns2:conservation_common,ns2:conservation_common,conservation_common.sampleBy,Object Analysis Information,Destructive analysis,Destructive analysis sample taken by,destAnalysisGroupList > destAnalysisGroup,sampleBy,string,n,n,y,authority: person/local,""
fcart_2_0_0,conservation,ns2:conservation_common,ns2:conservation_common,conservation_common.sampleDate,Object Analysis Information,Destructive analysis,Destructive analysis sample date,destAnalysisGroupList > destAnalysisGroup,sampleDate,date,n,n,y,"",""
fcart_3_0_0,conservation,ns2:conservation_common,ns2:conservation_common,conservation_common.sampleDate,Object Analysis Information,Destructive analysis,Destructive analysis sample date,destAnalysisGroupList > destAnalysisGroup,sampleDate,date,n,n,y,"",""
fcart_2_0_0,conservation,ns2:conservation_common,ns2:conservation_common,conservation_common.sampleDescription,Object Analysis Information,Destructive analysis,Destructive analysis sample description,destAnalysisGroupList > destAnalysisGroup,sampleDescription,string,n,n,y,"",""
fcart_3_0_0,conservation,ns2:conservation_common,ns2:conservation_common,conservation_common.sampleDescription,Object Analysis Information,Destructive analysis,Destructive analysis sample description,destAnalysisGroupList > destAnalysisGroup,sampleDescription,string,n,n,y,"",""
fcart_2_0_0,conservation,ns2:conservation_common,ns2:conservation_common,conservation_common.sampleReturned,Object Analysis Information,Destructive analysis,field.conservation_common.sampleReturned,destAnalysisGroupList > destAnalysisGroup,sampleReturned,boolean,n,n,y,"",""
fcart_3_0_0,conservation,ns2:conservation_common,ns2:conservation_common,conservation_common.sampleReturned,Object Analysis Information,Destructive analysis,field.conservation_common.sampleReturned,destAnalysisGroupList > destAnalysisGroup,sampleReturned,boolean,n,n,y,"",""
fcart_2_0_0,conservation,ns2:conservation_common,ns2:conservation_common,conservation_common.sampleReturnedLocation,Object Analysis Information,Destructive analysis,Destructive analysis sample returned location,destAnalysisGroupList > destAnalysisGroup,sampleReturnedLocation,string,n,n,y,"",""
fcart_3_0_0,conservation,ns2:conservation_common,ns2:conservation_common,conservation_common.sampleReturnedLocation,Object Analysis Information,Destructive analysis,Destructive analysis sample returned location,destAnalysisGroupList > destAnalysisGroup,sampleReturnedLocation,string,n,n,y,"",""
fcart_2_0_0,conservation,ns2:conservation_common,ns2:conservation_common,conservation_common.analysisMethod,Object Analysis Information,"",Analytical methodology,"",analysisMethod,string,n,n,n/a,"",""
fcart_3_0_0,conservation,ns2:conservation_common,ns2:conservation_common,conservation_common.analysisMethod,Object Analysis Information,"",Analytical methodology,"",analysisMethod,string,n,n,n/a,"",""
fcart_2_0_0,conservation,ns2:conservation_common,ns2:conservation_common,conservation_common.analysisResults,Object Analysis Information,"",Analytical result,"",analysisResults,string,n,n,n/a,"",""
fcart_3_0_0,conservation,ns2:conservation_common,ns2:conservation_common,conservation_common.analysisResults,Object Analysis Information,"",Analytical result,"",analysisResults,string,n,n,n/a,"",""
fcart_2_0_0,exhibition,ns2:exhibitions_common,ns2:exhibitions_common,exhibitions_common.exhibitionNumber,Exhibition Information,"",Exhibition number,"",exhibitionNumber,string,y,n,n/a,"",""
fcart_3_0_0,exhibition,ns2:exhibitions_common,ns2:exhibitions_common,exhibitions_common.exhibitionNumber,Exhibition Information,"",Exhibition number,"",exhibitionNumber,string,y,n,n/a,"",""
fcart_2_0_0,exhibition,ns2:exhibitions_common,ns2:exhibitions_common,exhibitions_common.type,Exhibition Information,"",Type,"",type,string,n,n,n/a,vocabulary: exhibitiontype,""
fcart_3_0_0,exhibition,ns2:exhibitions_common,ns2:exhibitions_common,exhibitions_common.type,Exhibition Information,"",Type,"",type,string,n,n,n/a,vocabulary: exhibitiontype,""
fcart_2_0_0,exhibition,ns2:exhibitions_common,ns2:exhibitions_common,exhibitions_common.title,Exhibition Information,"",Title,"",title,string,n,n,n/a,"",""
fcart_3_0_0,exhibition,ns2:exhibitions_common,ns2:exhibitions_common,exhibitions_common.title,Exhibition Information,"",Title,"",title,string,n,n,n/a,"",""
fcart_2_0_0,exhibition,ns2:exhibitions_common,ns2:exhibitions_common,exhibitions_common.sponsor,Exhibition Information,"",Sponsor,sponsors,sponsor,string,n,y,n,authority: person/local; authority: person/ulan; authority: organization/local; authority: organization/ulan,""
fcart_3_0_0,exhibition,ns2:exhibitions_common,ns2:exhibitions_common,exhibitions_common.sponsor,Exhibition Information,"",Sponsor,sponsors,sponsor,string,n,y,n,authority: person/local; authority: person/ulan; authority: organization/local; authority: organization/ulan,""
fcart_2_0_0,exhibition,ns2:exhibitions_common,ns2:exhibitions_common,exhibitions_common.organizer,Exhibition Information,"",Organizer,organizers,organizer,string,n,y,n,authority: person/local; authority: person/ulan; authority: organization/local; authority: organization/ulan,""
fcart_3_0_0,exhibition,ns2:exhibitions_common,ns2:exhibitions_common,exhibitions_common.organizer,Exhibition Information,"",Organizer,organizers,organizer,string,n,y,n,authority: person/local; authority: person/ulan; authority: organization/local; authority: organization/ulan,""
fcart_2_0_0,exhibition,ns2:exhibitions_common,ns2:exhibitions_common,exhibitions_common.venue,Exhibition Information,Venue,Venue name,venueGroupList > venueGroup,venue,string,n,n,y,authority: organization/local; authority: organization/ulan; authority: location/local; authority: location/offsite; authority: place/local; authority: place/tgn,""
fcart_3_0_0,exhibition,ns2:exhibitions_common,ns2:exhibitions_common,exhibitions_common.venue,Exhibition Information,Venue,Venue name,venueGroupList > venueGroup,venue,string,n,n,y,authority: organization/local; authority: organization/ulan; authority: location/local; authority: location/offsite; authority: place/local; authority: place/tgn,""
fcart_2_0_0,exhibition,ns2:exhibitions_common,ns2:exhibitions_common,exhibitions_common.venueOpeningDate,Exhibition Information,Venue,Venue opening date,venueGroupList > venueGroup,venueOpeningDate,date,n,n,y,"",""
fcart_3_0_0,exhibition,ns2:exhibitions_common,ns2:exhibitions_common,exhibitions_common.venueOpeningDate,Exhibition Information,Venue,Venue opening date,venueGroupList > venueGroup,venueOpeningDate,date,n,n,y,"",""
fcart_2_0_0,exhibition,ns2:exhibitions_common,ns2:exhibitions_common,exhibitions_common.venueClosingDate,Exhibition Information,Venue,Venue closing date,venueGroupList > venueGroup,venueClosingDate,date,n,n,y,"",""
fcart_3_0_0,exhibition,ns2:exhibitions_common,ns2:exhibitions_common,exhibitions_common.venueClosingDate,Exhibition Information,Venue,Venue closing date,venueGroupList > venueGroup,venueClosingDate,date,n,n,y,"",""
fcart_2_0_0,exhibition,ns2:exhibitions_common,ns2:exhibitions_common,exhibitions_common.venueAttendance,Exhibition Information,Venue,Venue attendance,venueGroupList > venueGroup,venueAttendance,string,n,n,y,"",""
fcart_3_0_0,exhibition,ns2:exhibitions_common,ns2:exhibitions_common,exhibitions_common.venueAttendance,Exhibition Information,Venue,Venue attendance,venueGroupList > venueGroup,venueAttendance,string,n,n,y,"",""
fcart_2_0_0,exhibition,ns2:exhibitions_common,ns2:exhibitions_common,exhibitions_common.venueUrl,Exhibition Information,Venue,Venue web address,venueGroupList > venueGroup,venueUrl,string,n,n,y,"",""
fcart_3_0_0,exhibition,ns2:exhibitions_common,ns2:exhibitions_common,exhibitions_common.venueUrl,Exhibition Information,Venue,Venue web address,venueGroupList > venueGroup,venueUrl,string,n,n,y,"",""
fcart_2_0_0,exhibition,ns2:exhibitions_common,ns2:exhibitions_common,exhibitions_common.workingGroupTitle,Exhibition Information,Working group,Working group title,workingGroupList > workingGroup,workingGroupTitle,string,n,n,y,"",""
fcart_3_0_0,exhibition,ns2:exhibitions_common,ns2:exhibitions_common,exhibitions_common.workingGroupTitle,Exhibition Information,Working group,Working group title,workingGroupList > workingGroup,workingGroupTitle,string,n,n,y,"",""
fcart_2_0_0,exhibition,ns2:exhibitions_common,ns2:exhibitions_common,exhibitions_common.workingGroupNote,Exhibition Information,Working group,Working group note,workingGroupList > workingGroup,workingGroupNote,string,n,n,y,"",""
fcart_3_0_0,exhibition,ns2:exhibitions_common,ns2:exhibitions_common,exhibitions_common.workingGroupNote,Exhibition Information,Working group,Working group note,workingGroupList > workingGroup,workingGroupNote,string,n,n,y,"",""
fcart_2_0_0,exhibition,ns2:exhibitions_common,ns2:exhibitions_common,exhibitions_common.exhibitionPerson,Exhibition Information,Working group > Working group member,Working group member name,workingGroupList > workingGroup > exhibitionPersonGroupList > exhibitionPersonGroup,exhibitionPerson,string,n,n,y,authority: person/local; authority: person/ulan; authority: organization/local; authority: organization/ulan,""
fcart_3_0_0,exhibition,ns2:exhibitions_common,ns2:exhibitions_common,exhibitions_common.exhibitionPerson,Exhibition Information,Working group > Working group member,Working group member name,workingGroupList > workingGroup > exhibitionPersonGroupList > exhibitionPersonGroup,exhibitionPerson,string,n,n,y,authority: person/local; authority: person/ulan; authority: organization/local; authority: organization/ulan,""
fcart_2_0_0,exhibition,ns2:exhibitions_common,ns2:exhibitions_common,exhibitions_common.exhibitionPersonRole,Exhibition Information,Working group > Working group member,Working group member role,workingGroupList > workingGroup > exhibitionPersonGroupList > exhibitionPersonGroup,exhibitionPersonRole,string,n,n,y,vocabulary: exhibitionpersonrole,""
